0,-15.989758,-48.044530
0,-15.989759,-48.044529
0,-15.989760,-48.044529
0,-15.989760,-48.044527
0,-15.989760,-48.044527
0,-15.989761,-48.044528
0,-15.989761,-48.044529
0,-15.989762,-48.044530
0,-15.989763,-48.044531
0,-15.989764,-48.044532
0,-15.989763,-48.044534
0,-15.989762,-48.044533
0,-15.989758,-48.044526
0,-15.989753,-48.044515
0,-15.989748,-48.044507
0,-15.989746,-48.044502
0,-15.989744,-48.044497
0,-15.989742,-48.044494
0,-15.989740,-48.044492
0,-15.989738,-48.044487
0,-15.989743,-48.044490
0,-15.989740,-48.044483
0,-15.989738,-48.044480
0,-15.989736,-48.044477
0,-15.989736,-48.044476
0,-15.989734,-48.044474
0,-15.989735,-48.044477
0,-15.989733,-48.044477
0,-15.989731,-48.044474
0,-15.989730,-48.044476
0,-15.989727,-48.044474
0,-15.989725,-48.044472
0,-15.989724,-48.044473
0,-15.989724,-48.044473
0,-15.989712,-48.044470
0,-15.989709,-48.044474
0,-15.989709,-48.044475
0,-15.989709,-48.044476
0,-15.989709,-48.044476
0,-15.989709,-48.044479
0,-15.989710,-48.044482
0,-15.989710,-48.044484
0,-15.989710,-48.044486
0,-15.989711,-48.044488
0,-15.989712,-48.044490
0,-15.989713,-48.044492
0,-15.989714,-48.044494
0,-15.989715,-48.044496
0,-15.989715,-48.044499
0,-15.989716,-48.044500
0,-15.989717,-48.044500
0,-15.989718,-48.044500
0,-15.989718,-48.044500
0,-15.989719,-48.044499
0,-15.989720,-48.044499
0,-15.989719,-48.044495
0,-15.989719,-48.044493
0,-15.989719,-48.044491
0,-15.989719,-48.044490
0,-15.989719,-48.044489
0,-15.989719,-48.044487
0,-15.989720,-48.044486
0,-15.989721,-48.044486
0,-15.989722,-48.044486
0,-15.989723,-48.044486
0,-15.989723,-48.044484
0,-15.989725,-48.044486
0,-15.989726,-48.044487
0,-15.989728,-48.044485
0,-15.989729,-48.044484
0,-15.989731,-48.044487
0,-15.989733,-48.044491
0,-15.989734,-48.044494
0,-15.989735,-48.044496
0,-15.989738,-48.044503
0,-15.989740,-48.044507
0,-15.989740,-48.044508
0,-15.989742,-48.044512
0,-15.989742,-48.044511
0,-15.989740,-48.044507
0,-15.989741,-48.044509
0,-15.989742,-48.044514
0,-15.989744,-48.044519
0,-15.989746,-48.044525
0,-15.989749,-48.044529
0,-15.989749,-48.044531
0,-15.989755,-48.044539
0,-15.989750,-48.044538
0,-15.989751,-48.044544
0,-15.989743,-48.044538
0,-15.989738,-48.044535
0,-15.989743,-48.044539
0,-15.989743,-48.044538
0,-15.989741,-48.044536
0,-15.989739,-48.044537
0,-15.989735,-48.044535
0,-15.989735,-48.044536
0,-15.989733,-48.044537
0,-15.989727,-48.044535
0,-15.989726,-48.044531
0,-15.989730,-48.044534
0,-15.989732,-48.044535
0,-15.989735,-48.044538
0,-15.989733,-48.044537
0,-15.989724,-48.044534
0,-15.989719,-48.044533
0,-15.989720,-48.044533
0,-15.989726,-48.044540
0,-15.989732,-48.044546
0,-15.989725,-48.044545
0,-15.989727,-48.044547
0,-15.989730,-48.044550
0,-15.989733,-48.044555
0,-15.989734,-48.044560
0,-15.989734,-48.044564
0,-15.989728,-48.044562
0,-15.989728,-48.044567
0,-15.989727,-48.044568
0,-15.989725,-48.044570
0,-15.989728,-48.044570
0,-15.989727,-48.044570
0,-15.989728,-48.044572
0,-15.989729,-48.044573
0,-15.989730,-48.044569
0,-15.989731,-48.044572
0,-15.989734,-48.044575
0,-15.989734,-48.044579
0,-15.989738,-48.044581
0,-15.989741,-48.044587
0,-15.989744,-48.044591
0,-15.989746,-48.044592
0,-15.989747,-48.044594
0,-15.989748,-48.044594
0,-15.989750,-48.044596
0,-15.989752,-48.044600
0,-15.989754,-48.044604
0,-15.989758,-48.044610
0,-15.989757,-48.044614
0,-15.989758,-48.044618
0,-15.989759,-48.044620
0,-15.989761,-48.044621
0,-15.989762,-48.044622
0,-15.989763,-48.044622
0,-15.989764,-48.044623
0,-15.989767,-48.044625
0,-15.989768,-48.044627
0,-15.989769,-48.044630
0,-15.989769,-48.044630
0,-15.989768,-48.044627
0,-15.989769,-48.044629
0,-15.989771,-48.044631
0,-15.989773,-48.044634
0,-15.989774,-48.044636
0,-15.989775,-48.044637
0,-15.989777,-48.044641
0,-15.989779,-48.044644
0,-15.989781,-48.044646
0,-15.989782,-48.044648
0,-15.989782,-48.044650
0,-15.989783,-48.044653
0,-15.989784,-48.044655
0,-15.989785,-48.044658
0,-15.989786,-48.044661
0,-15.989785,-48.044659
0,-15.989784,-48.044658
0,-15.989782,-48.044658
0,-15.989782,-48.044657
0,-15.989782,-48.044657
0,-15.989783,-48.044659
0,-15.989783,-48.044662
0,-15.989782,-48.044663
0,-15.989784,-48.044667
0,-15.989784,-48.044668
0,-15.989784,-48.044669
0,-15.989786,-48.044669
0,-15.989787,-48.044671
0,-15.989789,-48.044673
0,-15.989791,-48.044675
0,-15.989790,-48.044677
0,-15.989791,-48.044678
0,-15.989790,-48.044679
0,-15.989789,-48.044679
0,-15.989789,-48.044679
0,-15.989789,-48.044679
0,-15.989790,-48.044680
0,-15.989789,-48.044679
0,-15.989789,-48.044678
0,-15.989792,-48.044680
0,-15.989795,-48.044681
0,-15.989795,-48.044678
0,-15.989796,-48.044678
0,-15.989798,-48.044679
0,-15.989794,-48.044685
0,-15.989798,-48.044689
0,-15.989803,-48.044692
0,-15.989803,-48.044691
0,-15.989803,-48.044689
0,-15.989798,-48.044684
0,-15.989793,-48.044678
0,-15.989792,-48.044678
0,-15.989793,-48.044678
0,-15.989797,-48.044683
0,-15.989798,-48.044684
0,-15.989797,-48.044683
0,-15.989797,-48.044684
0,-15.989798,-48.044686
0,-15.989800,-48.044690
0,-15.989804,-48.044693
0,-15.989801,-48.044690
0,-15.989799,-48.044687
0,-15.989796,-48.044686
0,-15.989800,-48.044690
0,-15.989803,-48.044694
0,-15.989804,-48.044696
0,-15.989800,-48.044693
0,-15.989799,-48.044693
0,-15.989797,-48.044692
0,-15.989802,-48.044699
0,-15.989807,-48.044707
0,-15.989802,-48.044703
0,-15.989792,-48.044693
0,-15.989786,-48.044687
0,-15.989782,-48.044683
0,-15.989777,-48.044677
0,-15.989775,-48.044676
0,-15.989776,-48.044677
0,-15.989770,-48.044671
0,-15.989766,-48.044667
0,-15.989767,-48.044667
0,-15.989763,-48.044661
0,-15.989758,-48.044655
0,-15.989753,-48.044644
0,-15.989747,-48.044638
0,-15.989740,-48.044630
0,-15.989742,-48.044630
0,-15.989735,-48.044617
0,-15.989734,-48.044613
0,-15.989728,-48.044603
0,-15.989727,-48.044599
0,-15.989726,-48.044598
0,-15.989726,-48.044599
0,-15.989731,-48.044606
0,-15.989734,-48.044611
0,-15.989735,-48.044613
0,-15.989736,-48.044614
0,-15.989738,-48.044618
0,-15.989739,-48.044618
0,-15.989743,-48.044622
0,-15.989744,-48.044624
0,-15.989742,-48.044624
0,-15.989743,-48.044625
0,-15.989743,-48.044626
0,-15.989742,-48.044626
0,-15.989739,-48.044623
0,-15.989734,-48.044617
0,-15.989732,-48.044615
0,-15.989731,-48.044613
0,-15.989732,-48.044614
0,-15.989734,-48.044615
0,-15.989731,-48.044612
0,-15.989732,-48.044615
0,-15.989729,-48.044613
0,-15.989732,-48.044617
0,-15.989736,-48.044623
0,-15.989738,-48.044623
0,-15.989737,-48.044620
0,-15.989735,-48.044616
0,-15.989733,-48.044613
0,-15.989734,-48.044613
0,-15.989736,-48.044613
0,-15.989732,-48.044608
0,-15.989731,-48.044604
0,-15.989729,-48.044600
0,-15.989727,-48.044597
0,-15.989731,-48.044601
0,-15.989734,-48.044605
0,-15.989731,-48.044601
0,-15.989735,-48.044604
0,-15.989734,-48.044603
0,-15.989731,-48.044598
0,-15.989722,-48.044584
0,-15.989723,-48.044583
0,-15.989725,-48.044582
0,-15.989726,-48.044581
0,-15.989726,-48.044579
0,-15.989724,-48.044572
0,-15.989725,-48.044572
0,-15.989714,-48.044558
0,-15.989718,-48.044559
0,-15.989723,-48.044562
0,-15.989724,-48.044563
0,-15.989726,-48.044564
0,-15.989727,-48.044564
0,-15.989730,-48.044566
0,-15.989732,-48.044568
0,-15.989736,-48.044574
0,-15.989739,-48.044577
0,-15.989739,-48.044575
0,-15.989742,-48.044579
0,-15.989743,-48.044580
0,-15.989744,-48.044579
0,-15.989745,-48.044579
0,-15.989746,-48.044578
0,-15.989743,-48.044574
0,-15.989745,-48.044573
0,-15.989744,-48.044571
0,-15.989745,-48.044572
0,-15.989744,-48.044569
0,-15.989746,-48.044571
0,-15.989745,-48.044570
0,-15.989745,-48.044570
0,-15.989744,-48.044568
0,-15.989746,-48.044569
0,-15.989749,-48.044570
0,-15.989754,-48.044575
0,-15.989757,-48.044578
0,-15.989762,-48.044582
0,-15.989766,-48.044585
0,-15.989767,-48.044585
0,-15.989771,-48.044589
0,-15.989771,-48.044590
0,-15.989773,-48.044591
0,-15.989771,-48.044588
0,-15.989774,-48.044591
0,-15.989774,-48.044593
0,-15.989772,-48.044593
0,-15.989773,-48.044594
0,-15.989775,-48.044597
0,-15.989779,-48.044602
0,-15.989777,-48.044603
0,-15.989779,-48.044606
0,-15.989783,-48.044611
0,-15.989783,-48.044612
0,-15.989784,-48.044615
0,-15.989783,-48.044618
0,-15.989779,-48.044614
0,-15.989784,-48.044624
0,-15.989792,-48.044636
0,-15.989785,-48.044628
0,-15.989790,-48.044634
0,-15.989793,-48.044639
0,-15.989797,-48.044647
0,-15.989795,-48.044646
0,-15.989788,-48.044640
0,-15.989788,-48.044642
0,-15.989784,-48.044642
0,-15.989781,-48.044640
0,-15.989773,-48.044630
0,-15.989767,-48.044624
0,-15.989770,-48.044629
0,-15.989770,-48.044631
0,-15.989770,-48.044632
0,-15.989769,-48.044631
0,-15.989769,-48.044633
0,-15.989761,-48.044624
0,-15.989755,-48.044619
0,-15.989751,-48.044614
0,-15.989746,-48.044610
0,-15.989746,-48.044609
0,-15.989749,-48.044610
0,-15.989748,-48.044607
0,-15.989749,-48.044607
0,-15.989749,-48.044606
0,-15.989748,-48.044600
0,-15.989749,-48.044600
0,-15.989749,-48.044600
0,-15.989748,-48.044598
0,-15.989750,-48.044594
0,-15.989754,-48.044595
0,-15.989755,-48.044595
0,-15.989754,-48.044591
0,-15.989751,-48.044583
0,-15.989745,-48.044573
0,-15.989749,-48.044572
0,-15.989757,-48.044579
0,-15.989757,-48.044575
0,-15.989762,-48.044576
0,-15.989766,-48.044576
0,-15.989770,-48.044578
0,-15.989768,-48.044574
0,-15.989768,-48.044574
0,-15.989769,-48.044574
0,-15.989768,-48.044569
0,-15.989766,-48.044566
0,-15.989765,-48.044569
0,-15.989768,-48.044570
0,-15.989771,-48.044572
0,-15.989773,-48.044573
0,-15.989773,-48.044572
0,-15.989777,-48.044573
0,-15.989778,-48.044578
0,-15.989776,-48.044577
0,-15.989776,-48.044580
0,-15.989778,-48.044584
0,-15.989777,-48.044583
0,-15.989774,-48.044582
0,-15.989772,-48.044583
0,-15.989774,-48.044587
0,-15.989778,-48.044594
0,-15.989778,-48.044596
0,-15.989782,-48.044600
0,-15.989786,-48.044606
0,-15.989788,-48.044608
0,-15.989782,-48.044605
0,-15.989775,-48.044600
0,-15.989776,-48.044602
0,-15.989774,-48.044602
0,-15.989774,-48.044605
0,-15.989775,-48.044609
0,-15.989776,-48.044615
0,-15.989777,-48.044620
0,-15.989778,-48.044624
0,-15.989782,-48.044628
0,-15.989771,-48.044623
0,-15.989764,-48.044623
0,-15.989758,-48.044619
0,-15.989750,-48.044619
0,-15.989745,-48.044625
0,-15.989744,-48.044627
0,-15.989740,-48.044631
0,-15.989733,-48.044625
0,-15.989732,-48.044629
0,-15.989730,-48.044634
0,-15.989726,-48.044628
0,-15.989720,-48.044624
0,-15.989712,-48.044619
0,-15.989707,-48.044618
0,-15.989704,-48.044617
0,-15.989702,-48.044614
0,-15.989702,-48.044614
0,-15.989688,-48.044599
0,-15.989670,-48.044578
0,-15.989662,-48.044568
0,-15.989651,-48.044554
0,-15.989642,-48.044540
0,-15.989639,-48.044534
0,-15.989636,-48.044523
0,-15.989634,-48.044516
0,-15.989629,-48.044505
0,-15.989628,-48.044498
0,-15.989628,-48.044495
0,-15.989625,-48.044490
0,-15.989627,-48.044490
0,-15.989626,-48.044493
0,-15.989629,-48.044499
0,-15.989634,-48.044505
0,-15.989638,-48.044508
0,-15.989636,-48.044507
0,-15.989634,-48.044503
0,-15.989634,-48.044503
0,-15.989636,-48.044504
0,-15.989638,-48.044504
0,-15.989640,-48.044506
0,-15.989640,-48.044506
0,-15.989638,-48.044505
0,-15.989638,-48.044504
0,-15.989632,-48.044503
0,-15.989631,-48.044504
0,-15.989627,-48.044506
0,-15.989624,-48.044503
0,-15.989623,-48.044503
0,-15.989625,-48.044507
0,-15.989626,-48.044509
0,-15.989627,-48.044511
0,-15.989621,-48.044507
0,-15.989623,-48.044509
0,-15.989625,-48.044508
0,-15.989624,-48.044508
0,-15.989625,-48.044508
0,-15.989626,-48.044509
0,-15.989628,-48.044510
0,-15.989629,-48.044513
0,-15.989636,-48.044520
0,-15.989637,-48.044524
0,-15.989634,-48.044526
0,-15.989640,-48.044531
0,-15.989646,-48.044537
0,-15.989654,-48.044545
0,-15.989662,-48.044553
0,-15.989667,-48.044559
0,-15.989676,-48.044567
0,-15.989682,-48.044572
0,-15.989688,-48.044578
0,-15.989697,-48.044584
0,-15.989701,-48.044587
0,-15.989706,-48.044592
0,-15.989715,-48.044599
0,-15.989715,-48.044600
0,-15.989715,-48.044599
0,-15.989718,-48.044600
0,-15.989722,-48.044603
0,-15.989729,-48.044607
0,-15.989728,-48.044608
0,-15.989734,-48.044614
0,-15.989742,-48.044622
0,-15.989750,-48.044630
0,-15.989757,-48.044637
0,-15.989764,-48.044644
0,-15.989768,-48.044647
0,-15.989771,-48.044653
0,-15.989774,-48.044656
0,-15.989778,-48.044661
0,-15.989775,-48.044661
0,-15.989774,-48.044661
0,-15.989771,-48.044659
0,-15.989774,-48.044658
0,-15.989771,-48.044658
0,-15.989771,-48.044659
0,-15.989771,-48.044661
0,-15.989768,-48.044662
0,-15.989768,-48.044662
0,-15.989762,-48.044661
0,-15.989761,-48.044660
0,-15.989755,-48.044660
0,-15.989755,-48.044662
0,-15.989756,-48.044663
0,-15.989752,-48.044663
0,-15.989747,-48.044661
0,-15.989746,-48.044660
0,-15.989738,-48.044658
0,-15.989734,-48.044656
0,-15.989732,-48.044654
0,-15.989732,-48.044653
0,-15.989735,-48.044656
0,-15.989736,-48.044656
0,-15.989736,-48.044654
0,-15.989738,-48.044655
0,-15.989737,-48.044655
0,-15.989737,-48.044655
0,-15.989736,-48.044656
0,-15.989735,-48.044655
0,-15.989733,-48.044655
0,-15.989731,-48.044652
0,-15.989724,-48.044651
0,-15.989721,-48.044651
0,-15.989719,-48.044650
0,-15.989716,-48.044647
0,-15.989709,-48.044644
0,-15.989708,-48.044643
0,-15.989703,-48.044639
0,-15.989701,-48.044636
0,-15.989700,-48.044636
0,-15.989696,-48.044634
0,-15.989692,-48.044632
0,-15.989688,-48.044628
0,-15.989686,-48.044626
0,-15.989685,-48.044623
0,-15.989683,-48.044620
0,-15.989684,-48.044619
0,-15.989684,-48.044618
0,-15.989683,-48.044615
0,-15.989684,-48.044613
0,-15.989684,-48.044612
0,-15.989683,-48.044608
0,-15.989680,-48.044607
0,-15.989685,-48.044608
0,-15.989683,-48.044610
0,-15.989681,-48.044609
0,-15.989681,-48.044608
0,-15.989684,-48.044611
0,-15.989684,-48.044610
0,-15.989688,-48.044611
0,-15.989687,-48.044610
0,-15.989690,-48.044611
0,-15.989691,-48.044610
0,-15.989694,-48.044612
0,-15.989697,-48.044613
0,-15.989696,-48.044610
0,-15.989693,-48.044609
0,-15.989693,-48.044608
0,-15.989695,-48.044608
0,-15.989700,-48.044611
0,-15.989702,-48.044610
0,-15.989701,-48.044607
0,-15.989702,-48.044605
0,-15.989699,-48.044603
0,-15.989702,-48.044605
0,-15.989701,-48.044604
0,-15.989702,-48.044604
0,-15.989703,-48.044605
0,-15.989704,-48.044605
0,-15.989704,-48.044607
0,-15.989701,-48.044605
0,-15.989699,-48.044604
0,-15.989700,-48.044605
0,-15.989702,-48.044604
0,-15.989699,-48.044603
0,-15.989699,-48.044601
0,-15.989699,-48.044599
0,-15.989695,-48.044596
0,-15.989696,-48.044596
0,-15.989698,-48.044595
0,-15.989693,-48.044591
0,-15.989687,-48.044588
0,-15.989677,-48.044581
0,-15.989672,-48.044577
0,-15.989671,-48.044574
0,-15.989667,-48.044572
0,-15.989662,-48.044569
0,-15.989663,-48.044569
0,-15.989660,-48.044567
0,-15.989658,-48.044565
0,-15.989656,-48.044563
0,-15.989655,-48.044564
0,-15.989653,-48.044561
0,-15.989649,-48.044561
0,-15.989647,-48.044565
0,-15.989642,-48.044562
0,-15.989640,-48.044561
0,-15.989637,-48.044559
0,-15.989630,-48.044556
0,-15.989626,-48.044552
0,-15.989622,-48.044552
0,-15.989618,-48.044548
0,-15.989614,-48.044548
0,-15.989612,-48.044549
0,-15.989612,-48.044545
0,-15.989613,-48.044545
0,-15.989607,-48.044544
0,-15.989606,-48.044543
0,-15.989606,-48.044542
0,-15.989603,-48.044540
0,-15.989605,-48.044540
0,-15.989610,-48.044538
0,-15.989616,-48.044538
0,-15.989618,-48.044537
0,-15.989633,-48.044541
0,-15.989641,-48.044542
0,-15.989652,-48.044550
0,-15.989658,-48.044551
0,-15.989667,-48.044556
0,-15.989673,-48.044558
0,-15.989681,-48.044559
0,-15.989693,-48.044561
0,-15.989704,-48.044566
0,-15.989701,-48.044559
0,-15.989694,-48.044551
0,-15.989696,-48.044553
0,-15.989701,-48.044556
0,-15.989704,-48.044559
0,-15.989701,-48.044552
0,-15.989702,-48.044550
0,-15.989706,-48.044549
0,-15.989711,-48.044548
0,-15.989719,-48.044551
0,-15.989722,-48.044549
0,-15.989725,-48.044550
0,-15.989728,-48.044550
0,-15.989746,-48.044558
0,-15.989752,-48.044558
0,-15.989761,-48.044558
0,-15.989775,-48.044563
0,-15.989783,-48.044567
0,-15.989789,-48.044568
0,-15.989794,-48.044568
0,-15.989799,-48.044571
0,-15.989803,-48.044571
0,-15.989804,-48.044567
0,-15.989811,-48.044570
0,-15.989821,-48.044575
0,-15.989829,-48.044582
0,-15.989833,-48.044585
0,-15.989835,-48.044586
0,-15.989838,-48.044589
0,-15.989842,-48.044594
0,-15.989842,-48.044594
0,-15.989842,-48.044592
0,-15.989840,-48.044589
0,-15.989839,-48.044587
0,-15.989831,-48.044580
0,-15.989828,-48.044572
0,-15.989822,-48.044563
0,-15.989817,-48.044556
0,-15.989813,-48.044548
0,-15.989806,-48.044539
0,-15.989797,-48.044529
0,-15.989789,-48.044519
0,-15.989784,-48.044511
0,-15.989778,-48.044503
0,-15.989774,-48.044497
0,-15.989770,-48.044492
0,-15.989766,-48.044486
0,-15.989763,-48.044483
0,-15.989759,-48.044480
0,-15.989757,-48.044478
0,-15.989754,-48.044474
0,-15.989750,-48.044470
0,-15.989748,-48.044465
0,-15.989743,-48.044461
0,-15.989740,-48.044457
0,-15.989740,-48.044459
0,-15.989742,-48.044462
0,-15.989739,-48.044458
0,-15.989744,-48.044461
0,-15.989743,-48.044465
0,-15.989744,-48.044466
0,-15.989749,-48.044477
0,-15.989750,-48.044481
0,-15.989754,-48.044486
0,-15.989755,-48.044489
0,-15.989752,-48.044490
0,-15.989746,-48.044488
0,-15.989742,-48.044488
0,-15.989742,-48.044492
0,-15.989740,-48.044491
0,-15.989738,-48.044491
0,-15.989738,-48.044492
0,-15.989736,-48.044491
0,-15.989734,-48.044489
0,-15.989733,-48.044487
0,-15.989732,-48.044487
0,-15.989732,-48.044488
0,-15.989733,-48.044487
0,-15.989736,-48.044488
0,-15.989737,-48.044489
0,-15.989740,-48.044489
0,-15.989740,-48.044490
0,-15.989740,-48.044489
0,-15.989740,-48.044488
0,-15.989740,-48.044485
0,-15.989743,-48.044483
0,-15.989743,-48.044480
0,-15.989742,-48.044477
0,-15.989743,-48.044474
0,-15.989743,-48.044472
0,-15.989743,-48.044470
0,-15.989740,-48.044466
0,-15.989738,-48.044460
0,-15.989738,-48.044457
0,-15.989739,-48.044456
0,-15.989739,-48.044456
0,-15.989740,-48.044457
0,-15.989738,-48.044454
0,-15.989739,-48.044456
0,-15.989737,-48.044457
0,-15.989739,-48.044458
0,-15.989739,-48.044459
0,-15.989738,-48.044458
0,-15.989736,-48.044457
0,-15.989736,-48.044458
0,-15.989735,-48.044458
0,-15.989735,-48.044459
0,-15.989732,-48.044459
0,-15.989728,-48.044458
0,-15.989726,-48.044457
0,-15.989722,-48.044456
0,-15.989722,-48.044456
0,-15.989724,-48.044456
0,-15.989720,-48.044453
0,-15.989720,-48.044454
0,-15.989724,-48.044456
0,-15.989724,-48.044456
0,-15.989725,-48.044458
0,-15.989724,-48.044458
0,-15.989729,-48.044464
0,-15.989729,-48.044464
0,-15.989731,-48.044465
0,-15.989736,-48.044470
0,-15.989738,-48.044471
0,-15.989737,-48.044471
0,-15.989740,-48.044473
0,-15.989737,-48.044472
0,-15.989736,-48.044472
0,-15.989733,-48.044469
0,-15.989732,-48.044468
0,-15.989733,-48.044468
0,-15.989733,-48.044467
0,-15.989734,-48.044466
0,-15.989735,-48.044466
0,-15.989739,-48.044469
0,-15.989739,-48.044467
0,-15.989740,-48.044467
0,-15.989741,-48.044468
0,-15.989742,-48.044469
0,-15.989741,-48.044467
0,-15.989740,-48.044466
0,-15.989740,-48.044467
0,-15.989742,-48.044468
0,-15.989741,-48.044467
0,-15.989744,-48.044468
0,-15.989746,-48.044468
0,-15.989746,-48.044467
0,-15.989750,-48.044470
0,-15.989753,-48.044471
0,-15.989756,-48.044472
0,-15.989758,-48.044472
0,-15.989759,-48.044474
0,-15.989760,-48.044476
0,-15.989763,-48.044478
0,-15.989768,-48.044481
0,-15.989772,-48.044483
0,-15.989777,-48.044487
0,-15.989781,-48.044490
0,-15.989784,-48.044493
0,-15.989785,-48.044494
0,-15.989791,-48.044499
0,-15.989791,-48.044499
0,-15.989789,-48.044497
0,-15.989789,-48.044496
0,-15.989787,-48.044493
0,-15.989785,-48.044490
0,-15.989782,-48.044485
0,-15.989781,-48.044484
0,-15.989781,-48.044484
0,-15.989782,-48.044486
0,-15.989780,-48.044487
0,-15.989782,-48.044492
0,-15.989780,-48.044496
0,-15.989781,-48.044501
0,-15.989781,-48.044506
0,-15.989780,-48.044508
0,-15.989775,-48.044508
0,-15.989774,-48.044510
0,-15.989768,-48.044508
0,-15.989767,-48.044508
0,-15.989760,-48.044503
0,-15.989754,-48.044498
0,-15.989747,-48.044492
0,-15.989747,-48.044490
0,-15.989749,-48.044492
0,-15.989748,-48.044491
0,-15.989746,-48.044490
0,-15.989748,-48.044491
0,-15.989746,-48.044489
0,-15.989750,-48.044488
0,-15.989750,-48.044486
0,-15.989755,-48.044486
0,-15.989751,-48.044482
0,-15.989751,-48.044480
0,-15.989752,-48.044480
0,-15.989749,-48.044478
0,-15.989749,-48.044477
0,-15.989748,-48.044476
0,-15.989750,-48.044476
0,-15.989754,-48.044476
0,-15.989757,-48.044478
0,-15.989759,-48.044478
0,-15.989758,-48.044478
0,-15.989758,-48.044477
0,-15.989761,-48.044480
0,-15.989765,-48.044481
0,-15.989767,-48.044481
0,-15.989772,-48.044484
0,-15.989772,-48.044483
0,-15.989774,-48.044481
0,-15.989777,-48.044481
0,-15.989777,-48.044482
0,-15.989775,-48.044478
0,-15.989771,-48.044474
0,-15.989773,-48.044472
0,-15.989776,-48.044472
0,-15.989777,-48.044469
0,-15.989779,-48.044466
0,-15.989781,-48.044465
0,-15.989782,-48.044464
0,-15.989786,-48.044466
0,-15.989788,-48.044466
0,-15.989792,-48.044468
0,-15.989795,-48.044471
0,-15.989798,-48.044473
0,-15.989799,-48.044475
0,-15.989796,-48.044475
0,-15.989798,-48.044477
0,-15.989796,-48.044478
0,-15.989796,-48.044480
0,-15.989793,-48.044480
0,-15.989789,-48.044479
0,-15.989785,-48.044478
0,-15.989784,-48.044478
0,-15.989781,-48.044479
